8.175000000000000322e-02,3.418843325293355218e+00
8.179999999999999771e-02,3.331124966996462433e+00
8.185000000000000608e-02,3.177214872699006598e+00
8.190000000000000058e-02,3.244920786216581199e+00
8.195000000000000895e-02,3.529695007140866370e+00
8.200000000000000344e-02,2.655522109269203845e+00
8.204999999999999793e-02,3.574073584336145970e+00
8.210000000000000631e-02,2.118291079015313549e+00
8.215000000000000080e-02,4.116569465819525320e+00
8.220000000000000917e-02,2.535406274019090134e+00
8.225000000000000366e-02,3.058803841915065824e+00
8.229999999999999816e-02,3.034506831828365225e+00
8.235000000000000653e-02,2.953429747494289437e+00
8.240000000000000102e-02,2.604721545049583753e+00
8.245000000000000939e-02,4.357773869055682425e+00
8.250000000000000389e-02,4.414260180302633785e+00
8.254999999999999838e-02,4.445350541108693321e+00
8.260000000000000675e-02,3.867151807702295052e+00
8.265000000000000124e-02,3.035712920721826968e+00
8.270000000000000961e-02,4.017866448314702410e+00
8.275000000000000411e-02,4.607151812789242129e+00
8.279999999999999860e-02,3.516534926636847302e+00
8.285000000000000697e-02,3.067481290660825088e+00
8.290000000000000147e-02,4.334904174266967836e+00
8.295000000000000984e-02,4.566518299587373875e+00
8.300000000000000433e-02,3.888393730111014079e+00
8.304999999999999882e-02,4.229344787302295572e+00
8.310000000000000719e-02,4.519856551092506614e+00
8.315000000000000169e-02,4.225353951418920673e+00
8.320000000000001006e-02,4.989364941493320771e+00
8.325000000000000455e-02,3.785553680721481129e+00
8.329999999999999905e-02,3.675754130303230394e+00
8.335000000000000742e-02,4.797406655094330397e+00
8.340000000000000191e-02,5.168972784302777512e+00
8.345000000000001028e-02,5.339503159098110352e+00
8.350000000000000477e-02,3.732674420026052875e+00
8.354999999999999927e-02,4.234562435409867653e+00
8.360000000000000764e-02,3.984883571242092692e+00
8.365000000000000213e-02,4.652703695761062797e+00
8.370000000000001050e-02,4.143567123269849439e+00
8.375000000000000500e-02,5.014855434601042106e+00
8.379999999999999949e-02,4.602419790698053070e+00
8.385000000000000786e-02,5.191002622040100434e+00
8.390000000000000235e-02,4.975171989692352525e+00
8.395000000000001072e-02,5.591730111283339077e+00
8.400000000000000522e-02,4.443031648348330975e+00
8.404999999999999971e-02,5.217276542004032791e+00
8.410000000000000808e-02,4.943715483612853845e+00
8.415000000000000258e-02,4.805767677924041692e+00
8.420000000000001095e-02,4.392510029402085792e+00
8.425000000000000544e-02,4.630932837886944320e+00
8.429999999999999993e-02,5.495952294841833563e+00
8.435000000000000830e-02,5.246504738458614980e+00
8.440000000000000280e-02,5.245634785529308175e+00
8.444999999999999729e-02,5.239052010830402395e+00
8.450000000000000566e-02,4.741522529327207636e+00
8.455000000000000016e-02,5.522718497948549299e+00
8.460000000000000853e-02,5.433453153531685231e+00
8.465000000000000302e-02,5.711710367229899887e+00
8.469999999999999751e-02,5.544268746265159642e+00
8.475000000000000588e-02,5.153329066948051818e+00
8.480000000000000038e-02,5.482619284493761569e+00
8.485000000000000875e-02,4.146200559028282662e+00
8.490000000000000324e-02,5.897344859019972851e+00
8.494999999999999774e-02,4.766510621723078600e+00
8.500000000000000611e-02,4.337701152444266128e+00
8.505000000000000060e-02,4.101401238477199840e+00
8.510000000000000897e-02,5.344954293280490987e+00
8.515000000000000346e-02,4.401394459230314915e+00
8.519999999999999796e-02,5.468787930854683843e+00
8.525000000000000633e-02,4.640590127087962813e+00
8.530000000000000082e-02,4.773355280067473672e+00
8.535000000000000919e-02,4.693753068798963923e+00
8.540000000000000369e-02,5.497796467113388985e+00
8.544999999999999818e-02,5.946965977168977346e+00
8.550000000000000655e-02,5.769401695265040431e+00
8.555000000000000104e-02,4.074298780595502656e+00
8.560000000000000941e-02,4.148938273615703665e+00
8.565000000000000391e-02,5.058664552576164652e+00
8.569999999999999840e-02,5.534517629563517005e+00
8.575000000000000677e-02,5.506752817657279309e+00
8.580000000000000127e-02,5.151653136525392362e+00
8.585000000000000964e-02,5.527732384963478296e+00
8.590000000000000413e-02,4.989896897444116242e+00
8.594999999999999862e-02,4.793685402686917563e+00
8.600000000000000699e-02,3.794858443973629036e+00
8.605000000000000149e-02,5.381867859310950131e+00
8.610000000000000986e-02,4.075338055766250633e+00
8.615000000000000435e-02,4.346967915401068971e+00
8.619999999999999885e-02,4.808618596807522572e+00
8.625000000000000722e-02,4.203068702112273236e+00
8.630000000000000171e-02,5.490448098680718481e+00
8.635000000000001008e-02,5.532645761368415904e+00
8.640000000000000457e-02,3.734908945820240245e+00
8.644999999999999907e-02,5.135045296170881457e+00
8.650000000000000744e-02,4.178875004840170604e+00
8.655000000000000193e-02,4.134199292808010462e+00
8.660000000000001030e-02,4.111660457609470853e+00
8.665000000000000480e-02,5.107768858970105796e+00
8.669999999999999929e-02,3.827919877539036619e+00
8.675000000000000766e-02,5.065451456943309338e+00
8.680000000000000215e-02,4.646116959447028627e+00
8.685000000000001052e-02,3.611141706034257659e+00
8.690000000000000502e-02,3.164002065569853084e+00
8.694999999999999951e-02,4.385122184287906677e+00
8.700000000000000788e-02,4.225238218103498866e+00
8.705000000000000238e-02,3.344149979871847034e+00
8.710000000000001075e-02,3.159868100967519133e+00
8.715000000000000524e-02,4.809756486466426395e+00
8.719999999999999973e-02,3.748610393253646755e+00
8.725000000000000810e-02,4.340400234988575967e+00
8.730000000000000260e-02,2.789711360315700883e+00
8.735000000000001097e-02,3.236717440387726796e+00
8.740000000000000546e-02,3.508592604453359520e+00
8.744999999999999996e-02,3.308672678274061418e+00
8.750000000000000833e-02,3.765785317734674287e+00
8.755000000000000282e-02,4.360563586191207541e+00
8.759999999999999731e-02,3.455869890859808446e+00
8.765000000000000568e-02,4.212074906566993349e+00
8.770000000000000018e-02,3.403510896168513433e+00
8.775000000000000855e-02,3.816129684498807961e+00
8.780000000000000304e-02,2.612307401965426212e+00
8.784999999999999754e-02,2.958261158058285822e+00
8.790000000000000591e-02,3.173961663168649139e+00
8.795000000000000040e-02,2.149185670809368620e+00
8.800000000000000877e-02,3.514492328594056580e+00
8.805000000000000326e-02,2.285716434271618525e+00
8.809999999999999776e-02,3.735210328322909668e+00
8.815000000000000613e-02,2.049419814233537807e+00
8.820000000000000062e-02,2.799512575308686468e+00
8.825000000000000899e-02,3.492838214210256531e+00
8.830000000000000349e-02,2.707786634346818211e+00
8.834999999999999798e-02,2.408748592958271928e+00
8.840000000000000635e-02,3.033940833278437665e+00
8.845000000000000084e-02,2.275682993328434378e+00
8.850000000000000921e-02,2.369019591144978953e+00
8.855000000000000371e-02,2.835400499795357021e+00
8.859999999999999820e-02,1.409201336883604716e+00
8.865000000000000657e-02,1.502499116426669445e+00
8.870000000000000107e-02,1.023873306603231725e+00
8.875000000000000944e-02,2.185255583879888164e+00
8.880000000000000393e-02,2.495643833108140974e+00
8.884999999999999842e-02,1.993005998400189327e+00
8.890000000000000679e-02,1.737405396519891232e+00
8.895000000000000129e-02,2.054102261746517222e+00
8.900000000000000966e-02,5.462232372846294037e-01
8.905000000000000415e-02,6.100285913468810328e-01
8.909999999999999865e-02,9.058101857589393457e-01
8.915000000000000702e-02,8.071862898711601453e-01
8.920000000000000151e-02,4.770749276969268315e-01
8.925000000000000988e-02,2.164183810799520824e+00
8.930000000000000437e-02,1.418580678596514710e+00
8.934999999999999887e-02,1.430931666242109213e+00
8.940000000000000724e-02,1.475610721003957515e+00
8.945000000000000173e-02,-1.025424946279349658e-01
8.950000000000001010e-02,-4.888467727325318535e-04
8.955000000000000460e-02,-1.984765245435385905e-01
8.959999999999999909e-02,1.493555892620025638e+00
8.965000000000000746e-02,1.230317311096188027e+00
8.970000000000000195e-02,9.940366791759422949e-01
8.975000000000001033e-02,4.392833537176709657e-01
8.980000000000000482e-02,1.233502102888385688e+00
8.984999999999999931e-02,5.981820600230510765e-01
8.990000000000000768e-02,-7.399654706178582231e-01
8.995000000000000218e-02,8.708069388747652351e-02
9.000000000000001055e-02,-2.173197796308905805e-01
9.005000000000000504e-02,-6.350433948993765565e-01
9.009999999999999953e-02,8.074149354964237357e-01
9.015000000000000790e-02,-3.123146511638223433e-01
9.020000000000000240e-02,2.259030979996228261e-01
9.025000000000001077e-02,-1.208779003995822166e+00
9.030000000000000526e-02,-9.500064395931664407e-01
9.034999999999999976e-02,-1.475044768642387094e+00
9.040000000000000813e-02,-2.219740834655958839e-01
9.045000000000000262e-02,-1.386476814111410327e-01
9.050000000000001099e-02,-1.050909038706803411e+00
9.055000000000000548e-02,-8.189661039884965632e-02
9.059999999999999998e-02,-9.633687569525064553e-01
9.065000000000000835e-02,-7.910636986206507348e-01
9.070000000000000284e-02,-1.700779960068681484e+00
9.075000000000001121e-02,-2.011364892680371330e+00
9.080000000000000571e-02,-4.905405294112916703e-01
9.085000000000000020e-02,-4.303954281123840708e-01
9.090000000000000857e-02,-2.101760092854985551e+00
9.095000000000000306e-02,-2.162404696304554008e+00
9.099999999999999756e-02,-1.728957215759319821e+00
9.105000000000000593e-02,-1.100230839191323140e+00
9.110000000000000042e-02,-1.709609746901352034e+00
9.115000000000000879e-02,-8.744547389981240926e-01
9.120000000000000329e-02,-1.533877685734851060e+00
9.124999999999999778e-02,-1.981121133125478329e+00
9.130000000000000615e-02,-2.935524847145532412e+00
9.135000000000000064e-02,-1.545152844904062350e+00
9.140000000000000902e-02,-2.058048016279176551e+00
9.145000000000000351e-02,-1.346651820228890628e+00
9.149999999999999800e-02,-2.902689710583237215e+00
9.155000000000000637e-02,-2.884469936362586751e+00
9.160000000000000087e-02,-2.196793149876689277e+00
9.165000000000000924e-02,-2.549503594702492215e+00
9.170000000000000373e-02,-2.019987440472217788e+00
9.174999999999999822e-02,-3.217097406685884842e+00
9.180000000000000659e-02,-2.957722738581961330e+00
9.185000000000000109e-02,-2.288001520977896774e+00
9.190000000000000946e-02,-2.085926196536429522e+00
9.195000000000000395e-02,-2.806238103060969102e+00
9.199999999999999845e-02,-2.561773673128615592e+00
9.205000000000000682e-02,-3.742071598727989112e+00
9.210000000000000131e-02,-3.075584887254346533e+00
9.215000000000000968e-02,-4.075627245618511196e+00
9.220000000000000417e-02,-3.755802100097373142e+00
9.224999999999999867e-02,-2.630417647609205822e+00
9.230000000000000704e-02,-3.470971726013730496e+00
9.235000000000000153e-02,-4.028642834774458947e+00
9.240000000000000990e-02,-3.580922826235795497e+00
9.245000000000000440e-02,-3.676168904191724263e+00
9.249999999999999889e-02,-2.879066598588325476e+00
9.255000000000000726e-02,-4.195490194469228662e+00
9.260000000000000175e-02,-3.710163923485612969e+00
9.265000000000001013e-02,-2.866490986393266382e+00
9.270000000000000462e-02,-3.746644213297938730e+00
9.274999999999999911e-02,-3.784111944458175003e+00
9.280000000000000748e-02,-3.931401509335753275e+00
9.285000000000000198e-02,-4.553254964405944349e+00
9.290000000000001035e-02,-4.745013645278799430e+00
9.295000000000000484e-02,-3.548446974906507290e+00
9.299999999999999933e-02,-4.641536242433767612e+00
9.305000000000000770e-02,-3.226406699708942227e+00
9.310000000000000220e-02,-3.314864754539032177e+00
9.315000000000001057e-02,-4.105436115196539504e+00
9.320000000000000506e-02,-4.685034616140280050e+00
9.324999999999999956e-02,-3.648897275934062989e+00
9.330000000000000793e-02,-3.422775792972480691e+00
9.335000000000000242e-02,-3.491326178010937475e+00
9.340000000000001079e-02,-4.334321778548169135e+00
9.345000000000000528e-02,-4.185661730292894234e+00
9.349999999999999978e-02,-4.749755498342773663e+00
9.355000000000000815e-02,-5.263754687792881803e+00
9.360000000000000264e-02,-5.207007964166221470e+00
9.365000000000001101e-02,-5.455078554251221234e+00
9.370000000000000551e-02,-4.382653513340029505e+00
9.375000000000000000e-02,-5.341158133229592764e+00
9.380000000000000837e-02,-3.979286053343818352e+00
9.385000000000000286e-02,-4.659281223377945480e+00
9.390000000000001124e-02,-5.253193823440222232e+00
9.395000000000000573e-02,-4.945559211420881063e+00
9.400000000000000022e-02,-4.922972881356964869e+00
9.405000000000000859e-02,-4.551742442867676708e+00
9.410000000000000309e-02,-4.414596906856741221e+00
9.414999999999999758e-02,-5.544632661924254968e+00
9.420000000000000595e-02,-4.858256709649777072e+00
9.425000000000000044e-02,-4.510479440663637263e+00
9.430000000000000882e-02,-4.044835571454298062e+00
9.435000000000000331e-02,-4.269726873505597098e+00
9.439999999999999780e-02,-5.904457596432380662e+00
9.445000000000000617e-02,-4.717122953309220712e+00
9.450000000000000067e-02,-5.698847794182836601e+00
9.455000000000000904e-02,-4.833339026416062723e+00
9.460000000000000353e-02,-4.022892222967755060e+00
9.464999999999999802e-02,-5.519294828583058532e+00
9.470000000000000639e-02,-5.218309252581905255e+00
9.475000000000000089e-02,-5.400976528616345362e+00
9.480000000000000926e-02,-5.145619510325652790e+00
9.485000000000000375e-02,-5.758111461939440012e+00
9.489999999999999825e-02,-5.371676164431502087e+00
9.495000000000000662e-02,-5.531425331406273571e+00
9.500000000000000111e-02,-5.841021713509626956e+00
9.505000000000000948e-02,-5.877460867572185776e+00
9.510000000000000397e-02,-5.458377185483854532e+00
9.514999999999999847e-02,-4.564356431544380754e+00
9.520000000000000684e-02,-5.971034554747403078e+00
9.525000000000000133e-02,-4.320220900395384866e+00
9.530000000000000970e-02,-5.095540076126541251e+00
9.535000000000000420e-02,-4.397859539318027089e+00
9.539999999999999869e-02,-5.556659117793468994e+00
9.545000000000000706e-02,-4.506325569913638418e+00
9.550000000000000155e-02,-5.918152727966718096e+00
9.555000000000000993e-02,-5.554360888633160798e+00
9.560000000000000442e-02,-4.045183878103131292e+00
9.564999999999999891e-02,-4.885691603675334171e+00
9.570000000000000728e-02,-4.797370895114961620e+00
9.575000000000000178e-02,-5.312658055709547078e+00
9.580000000000001015e-02,-5.709249957326667513e+00
9.585000000000000464e-02,-5.707787885331986999e+00
9.589999999999999913e-02,-5.784311646989639399e+00
9.595000000000000751e-02,-4.317604837304715559e+00
9.600000000000000200e-02,-4.758887906051183947e+00
9.605000000000001037e-02,-4.971778200049240759e+00
9.610000000000000486e-02,-5.152954582079196655e+00
9.614999999999999936e-02,-3.689610252864587991e+00
9.620000000000000773e-02,-5.515377039124670588e+00
9.625000000000000222e-02,-5.203168740658517422e+00
9.630000000000001059e-02,-4.805510161849543493e+00
9.635000000000000508e-02,-4.207560825097504065e+00
9.639999999999999958e-02,-4.101316707234517800e+00
9.645000000000000795e-02,-3.546870960233954762e+00
9.650000000000000244e-02,-4.311619746917854101e+00
9.655000000000001081e-02,-4.711771113544570788e+00
9.660000000000000531e-02,-4.001425893933516775e+00
9.664999999999999980e-02,-4.578215262401601038e+00
9.670000000000000817e-02,-4.414679049830896318e+00
9.675000000000000266e-02,-3.690953970192209610e+00
9.680000000000001104e-02,-3.520061752274423306e+00
9.685000000000000553e-02,-3.967020362855887328e+00
9.690000000000000002e-02,-4.884150893343301547e+00
9.695000000000000839e-02,-3.808799609144256415e+00
9.700000000000000289e-02,-3.444037603431144401e+00
9.705000000000001126e-02,-3.383840605324113238e+00
9.710000000000000575e-02,-4.074114605540238188e+00
9.715000000000000024e-02,-3.860381539708151344e+00
9.720000000000000862e-02,-4.109510094301602301e+00
9.725000000000000311e-02,-4.801118034653724109e+00
9.730000000000001148e-02,-3.791615309585053772e+00
9.735000000000000597e-02,-3.874010475423574462e+00
9.740000000000000047e-02,-4.133417529687530845e+00
9.745000000000000884e-02,-3.186770327612170828e+00
9.750000000000000333e-02,-4.107789389832815274e+00
9.754999999999999782e-02,-3.179856689572972073e+00
9.760000000000000620e-02,-4.321971644793880074e+00
9.765000000000000069e-02,-3.305913570463115292e+00
9.770000000000000906e-02,-3.698713073035703403e+00
9.775000000000000355e-02,-2.335655881988255356e+00
9.779999999999999805e-02,-3.502531448353179755e+00
9.785000000000000642e-02,-3.206246615549736667e+00
9.790000000000000091e-02,-3.815405236342533257e+00
9.795000000000000928e-02,-2.260606980484682893e+00
9.800000000000000377e-02,-3.159781675431303061e+00
9.804999999999999827e-02,-2.670711476818580898e+00
9.810000000000000664e-02,-2.248004100245976300e+00
9.815000000000000113e-02,-2.948691069548583066e+00
9.820000000000000950e-02,-3.656488067317939183e+00
9.825000000000000400e-02,-1.926959068014023613e+00
9.829999999999999849e-02,-3.132165527170246211e+00
9.835000000000000686e-02,-1.501637177917069854e+00
9.840000000000000135e-02,-3.067463793612950074e+00
9.845000000000000973e-02,-3.133159855257872550e+00
9.850000000000000422e-02,-1.996916490280043366e+00
9.854999999999999871e-02,-3.051247776421795344e+00
9.860000000000000708e-02,-2.130996131079211597e+00
9.865000000000000158e-02,-1.319175947662651227e+00
9.870000000000000995e-02,-1.016347367887334485e+00
9.875000000000000444e-02,-2.513289647642527491e+00
9.879999999999999893e-02,-1.083893472128695024e+00
9.885000000000000731e-02,-8.530790525544307279e-01
9.890000000000000180e-02,-1.781154046221167020e+00
9.895000000000001017e-02,-1.738965872294590209e+00
9.900000000000000466e-02,-2.190616620325617880e+00
9.904999999999999916e-02,-1.914818616410527641e+00
9.910000000000000753e-02,-1.180461874893605989e+00
9.915000000000000202e-02,-1.509929514203647072e+00
9.920000000000001039e-02,-3.342954043761294791e-01
9.925000000000000488e-02,-1.388807906191768637e+00
9.929999999999999938e-02,-1.763833298603517896e+00
9.935000000000000775e-02,-1.447042581554994101e+00
9.940000000000000224e-02,3.645135058116366622e-03
9.945000000000001061e-02,-1.649402289492336582e+00
9.950000000000000511e-02,-1.297232861758243372e+00
9.954999999999999960e-02,-3.823578782113169483e-01
9.960000000000000797e-02,9.065040084361264405e-03
9.965000000000000246e-02,-1.076782608470519431e+00
9.970000000000001084e-02,-1.158003582362878037e+00
9.975000000000000533e-02,-5.091630373854648672e-01
9.979999999999999982e-02,-6.608620164804960284e-01
9.985000000000000819e-02,-4.202194251472651243e-01
9.990000000000000269e-02,-5.420380577140063716e-01
9.995000000000001106e-02,7.325165514304325665e-02
1.000000000000000056e-01,1.749776706686235472e-01
1.000500000000000000e-01,-2.120236395855252809e-01
1.001000000000000084e-01,2.013551317106507810e-01
1.001500000000000029e-01,5.954412220221715346e-01
1.002000000000000113e-01,4.782716268790015435e-01
1.002500000000000058e-01,6.248837918728222807e-01
1.003000000000000003e-01,9.618567151125185788e-01
1.003500000000000086e-01,1.453061558180373414e+00
1.004000000000000031e-01,1.229751206222037041e+00
1.004500000000000115e-01,6.414248971606766325e-01
1.005000000000000060e-01,1.192036673467530061e+00
1.005500000000000005e-01,1.291744480730614431e+00
1.006000000000000089e-01,6.581311410178412036e-01
1.006500000000000034e-01,1.617486482412560767e+00
1.007000000000000117e-01,1.925629600588908641e+00
1.007500000000000062e-01,1.984937172715130593e+00
1.008000000000000007e-01,1.857749310948478172e+00
1.008500000000000091e-01,1.859178480956842794e+00
1.009000000000000036e-01,1.792307711649742341e+00
1.009499999999999981e-01,1.216522540035120503e+00
1.010000000000000064e-01,2.034223348703596557e+00
1.010500000000000009e-01,1.178427899230521714e+00
1.011000000000000093e-01,1.400716796317561297e+00
1.011500000000000038e-01,1.378029144109158555e+00
1.011999999999999983e-01,1.796906602312022816e+00
1.012500000000000067e-01,1.708898327975906684e+00
1.013000000000000012e-01,2.727355508028203701e+00
1.013500000000000095e-01,2.394087800904942220e+00
1.014000000000000040e-01,1.984604731465203775e+00
1.014499999999999985e-01,2.306069184761580182e+00
1.015000000000000069e-01,3.025196373834586616e+00
1.015500000000000014e-01,3.155743624842878958e+00
1.016000000000000097e-01,3.051017922227155399e+00
1.016500000000000042e-01,2.647253851977176886e+00
1.016999999999999987e-01,2.541311340409179831e+00
1.017500000000000071e-01,3.475649975698828165e+00
1.018000000000000016e-01,3.607023747200260644e+00
1.018500000000000100e-01,3.369178741537828259e+00
1.019000000000000045e-01,2.996760012984209798e+00
1.019499999999999990e-01,3.456152052472924119e+00
1.020000000000000073e-01,2.951828967617524668e+00
1.020500000000000018e-01,2.767912305593684952e+00
1.021000000000000102e-01,2.839205179396786072e+00
1.021500000000000047e-01,3.305101225211207527e+00
1.021999999999999992e-01,4.168057649622918248e+00
1.022500000000000075e-01,3.597926988429357209e+00
1.023000000000000020e-01,4.004443203082223235e+00
1.023500000000000104e-01,4.123608040999553914e+00
1.024000000000000049e-01,4.397378988442630643e+00
1.024499999999999994e-01,4.384327719125572287e+00
1.025000000000000078e-01,3.262923889046205783e+00
1.025500000000000023e-01,3.551493111261460722e+00
1.026000000000000106e-01,3.347086671355527621e+00
1.026500000000000051e-01,4.127463538536621179e+00
1.026999999999999996e-01,4.639718587137542372e+00
1.027500000000000080e-01,3.944964901689387737e+00
1.028000000000000025e-01,4.843670986046678451e+00
1.028500000000000109e-01,3.812702107458030287e+00
1.029000000000000054e-01,4.456974469536662653e+00
1.029499999999999998e-01,4.078276965325875025e+00
1.030000000000000082e-01,4.340069627773662120e+00
1.030500000000000027e-01,4.937614470870315131e+00
1.031000000000000111e-01,4.780594791002959809e+00
1.031500000000000056e-01,3.783817041598292352e+00
1.032000000000000001e-01,4.891166711367120001e+00
1.032500000000000084e-01,5.125302088710952830e+00
1.033000000000000029e-01,4.911802945058330039e+00
1.033500000000000113e-01,4.939776080036448747e+00
1.034000000000000058e-01,5.275512889283684004e+00
1.034500000000000003e-01,4.826509957474820922e+00
1.035000000000000087e-01,5.244435220626225913e+00
1.035500000000000032e-01,4.147724209605048173e+00
1.036000000000000115e-01,4.167838665870192472e+00
1.036500000000000060e-01,4.345753523247235073e+00
1.037000000000000005e-01,4.361264583258929406e+00
1.037500000000000089e-01,5.417372525350710788e+00
1.038000000000000034e-01,5.372348908669914991e+00
1.038500000000000117e-01,4.277159433201542349e+00
1.039000000000000062e-01,5.611710603554085353e+00
1.039500000000000007e-01,5.299590855642548171e+00
1.040000000000000091e-01,4.743464959814876813e+00
1.040500000000000036e-01,5.547779864079971368e+00
1.040999999999999981e-01,5.142118060983234429e+00
1.041500000000000065e-01,4.657081823921504160e+00
1.042000000000000010e-01,4.853063202847377688e+00
1.042500000000000093e-01,5.119274447737454992e+00
1.043000000000000038e-01,4.889377399390381740e+00
1.043499999999999983e-01,5.553008910482711613e+00
1.044000000000000067e-01,5.362234401928935412e+00
1.044500000000000012e-01,4.837636435417415726e+00
1.045000000000000095e-01,5.931182460814874879e+00
1.045500000000000040e-01,4.861289543329920804e+00
1.045999999999999985e-01,5.010779646347110372e+00
1.046500000000000069e-01,5.222371391968136933e+00
1.047000000000000014e-01,5.740349371275322632e+00
1.047500000000000098e-01,5.652666154095162376e+00
1.048000000000000043e-01,5.542011093175866598e+00
1.048499999999999988e-01,5.298014527975579036e+00
1.049000000000000071e-01,5.034265561970619807e+00
1.049500000000000016e-01,4.851608513069614048e+00
1.050000000000000100e-01,4.950760806941882031e+00
1.050500000000000045e-01,5.321211637579719600e+00
1.050999999999999990e-01,4.557456607101525670e+00
1.051500000000000073e-01,5.642147215711935004e+00
1.052000000000000018e-01,5.702039423573773469e+00
1.052500000000000102e-01,4.879171654005166836e+00
1.053000000000000047e-01,5.162785578251616769e+00
1.053499999999999992e-01,5.915221461596501307e+00
1.054000000000000076e-01,4.722940950504342261e+00
1.054500000000000021e-01,5.057089129397249749e+00
1.055000000000000104e-01,4.982688629935485558e+00
1.055500000000000049e-01,5.295863516830875639e+00
1.055999999999999994e-01,5.849200486397854171e+00
1.056500000000000078e-01,4.739083844964593339e+00
1.057000000000000023e-01,5.133981829216390125e+00
1.057500000000000107e-01,5.747489538362727579e+00
1.058000000000000052e-01,5.271820531902153384e+00
1.058499999999999996e-01,4.891116929534236490e+00
1.059000000000000080e-01,4.531325774336377066e+00
1.059500000000000025e-01,4.623796629265244817e+00
1.060000000000000109e-01,5.221379619988995024e+00
1.060500000000000054e-01,5.278393627023154622e+00
1.060999999999999999e-01,5.060867871115644512e+00
1.061500000000000082e-01,5.319658259627040309e+00
1.062000000000000027e-01,4.183343849726329111e+00
1.062500000000000111e-01,5.195221534485859216e+00
1.063000000000000056e-01,5.468412963822139261e+00
1.063500000000000001e-01,4.925945746852368856e+00
1.064000000000000085e-01,4.660224360463496751e+00
1.064500000000000030e-01,4.007363350020450632e+00
1.065000000000000113e-01,4.286627135572543601e+00
1.065500000000000058e-01,4.415893755169667756e+00
1.066000000000000003e-01,4.122478189908370894e+00
1.066500000000000087e-01,5.166974113552364578e+00
1.067000000000000032e-01,5.214926319055862791e+00
1.067500000000000115e-01,4.055137693060640203e+00
1.068000000000000060e-01,5.024479069148110710e+00
1.068500000000000005e-01,3.754149959503041867e+00
1.069000000000000089e-01,4.781121103418492169e+00
1.069500000000000034e-01,4.832780751938100749e+00
1.070000000000000118e-01,4.162272211300012792e+00
1.070500000000000063e-01,4.655629883760871834e+00
1.071000000000000008e-01,3.939084026423960161e+00
1.071500000000000091e-01,4.095383522537849430e+00
1.072000000000000036e-01,3.902076064507530972e+00
1.072500000000000120e-01,4.617232445660417461e+00
1.073000000000000065e-01,4.230119630624147753e+00
1.073500000000000010e-01,4.431197555795550969e+00
1.074000000000000093e-01,4.641508071668404511e+00
1.074500000000000038e-01,3.674741853846358097e+00
1.074999999999999983e-01,3.930989368707447973e+00
1.075500000000000067e-01,4.018846809604948334e+00
1.076000000000000012e-01,4.038030556979561148e+00
1.076500000000000096e-01,3.145578803285579816e+00
1.077000000000000041e-01,2.974077531897604487e+00
1.077499999999999986e-01,3.521214763267794368e+00
1.078000000000000069e-01,3.412908618712133801e+00
1.078500000000000014e-01,3.650817311831180412e+00
1.079000000000000098e-01,2.910497049037735984e+00
1.079500000000000043e-01,3.635692135060075714e+00
1.079999999999999988e-01,3.041111502338474271e+00
1.080500000000000071e-01,2.406321829139041135e+00
1.081000000000000016e-01,3.106552104577004592e+00
1.081500000000000100e-01,2.709110253592318607e+00
1.082000000000000045e-01,2.302851796003362317e+00
1.082499999999999990e-01,3.165437899451132076e+00
1.083000000000000074e-01,3.435050728743298531e+00
1.083500000000000019e-01,2.213361026426103439e+00
1.084000000000000102e-01,2.626881750538904825e+00
1.084500000000000047e-01,1.931255956605915092e+00
1.084999999999999992e-01,2.473628644109480579e+00
1.085500000000000076e-01,1.762729738717469186e+00
1.086000000000000021e-01,2.357013079131118793e+00
1.086500000000000105e-01,1.849706141384404035e+00
1.087000000000000050e-01,1.905221485968476403e+00
1.087499999999999994e-01,1.703240186583794502e+00
1.088000000000000078e-01,2.681113365131172266e+00
1.088500000000000023e-01,2.029253653975557015e+00
1.089000000000000107e-01,1.913064913799308542e+00
1.089500000000000052e-01,1.867856554600541230e+00
1.089999999999999997e-01,2.390644242038215683e+00
1.090500000000000080e-01,1.303615943237079744e+00
1.091000000000000025e-01,1.198863441746136127e+00
1.091500000000000109e-01,1.098967016533716201e+00
1.092000000000000054e-01,1.997397378454205841e+00
1.092499999999999999e-01,1.521036818349092545e+00
1.093000000000000083e-01,8.392526268760998054e-01
1.093500000000000028e-01,5.762584861551238724e-01
1.094000000000000111e-01,5.494090575149858102e-01
1.094500000000000056e-01,1.375580595248797167e+00
1.095000000000000001e-01,1.540901663524584464e+00
1.095500000000000085e-01,6.172703448657076430e-01
1.096000000000000030e-01,5.215037537823709046e-01
1.096500000000000113e-01,1.159387099618734762e+00
1.097000000000000058e-01,7.840619293349201380e-01
1.097500000000000003e-01,1.069882831576250970e+00
1.098000000000000087e-01,3.137669232035135702e-01
1.098500000000000032e-01,9.356009572717183254e-01
1.099000000000000116e-01,-4.077700650500978852e-02
1.099500000000000061e-01,3.463345540411424395e-01
1.100000000000000006e-01,8.707539090229320378e-01
1.100500000000000089e-01,2.842348746726674480e-01
1.101000000000000034e-01,-6.403180174952996517e-02
1.101500000000000118e-01,6.558330955457741807e-03
1.102000000000000063e-01,5.878771293239749562e-01
1.102500000000000008e-01,-5.355232526565953943e-01
1.103000000000000091e-01,5.193716772528079728e-01
1.103500000000000036e-01,-6.849059151779224308e-02
1.104000000000000120e-01,-9.234902514486078573e-01
